Date,Open,High,Low,Close,Volume
2017-01-24,115.95719158257691,116.68902551127925,115.76016184884517,116.51075744628906,17640900
2017-01-25,117.24261164082527,117.71173220940646,117.13940454308046,117.68358612060547,15036200
2017-01-26,117.84301906977423,118.04943314908677,117.59907450711324,117.80548858642578,16052200
2017-01-27,118.05883913230173,118.14327736660924,117.64601089824077,118.03069305419922,15053000
2017-01-30,117.63665688389978,117.63665688389978,116.46385560517854,117.11124420166016,25006700
2017-01-31,116.69841039016086,116.90482455085296,116.20114381660841,116.87667846679688,19091100
2017-02-01,117.70234779373553,117.91814640489606,117.1487889587514,117.68358612060547,22861900
2017-02-02,117.47715333118815,117.93688941133279,117.14877041679914,117.58036041259766,15101400
2017-02-03,117.70232277260449,118.0400900828374,117.58973844133371,117.91812133789062,16957200
2017-02-06,117.72110107079632,118.07763007885424,117.6085095722571,118.05886840820312,11630100
2017-02-07,118.30281075160305,118.73440793453311,118.19022640667446,118.49046325683594,17541100
2017-02-08,118.33094813697375,118.85636076478615,118.10576516087397,118.6874771118164,12569100
2017-02-09,118.80942028602568,119.38174770023981,118.7437437216835,119.1190414428711,17542700
2017-02-10,119.38178464804558,119.68202148627508,119.17537047959827,119.51313781738281,13915700
2017-02-13,119.87904652804693,120.33878260265578,119.83213877410513,120.18867492675781,19120200
2017-02-14,120.2355507129077,120.60146404591929,119.8508757138328,120.59208679199219,16333500
2017-02-15,120.50767192089114,121.36147463558912,120.44198818141238,121.30516815185547,17891400
2017-02-16,121.380223489534,121.62417529174621,120.9580179379471,121.26763916015625,15098300
2017-02-17,121.08937197676042,121.80244424513664,121.07060314958726,121.79305267333984,15563700
2017-02-21,122.02761078671091,122.46858516089081,121.9619413673757,122.39352416992188,18479600
2017-02-22,122.28093808203832,122.52487556186195,122.07452393894911,122.44043731689453,12110900
2017-02-23,122.62807082161248,122.62807082161248,121.49280746039278,121.98068237304688,17489000
2017-02-24,121.42713680913818,122.21525573730469,121.38961347197697,122.21525573730469,18624500
2017-02-27,121.9900734792604,122.37474132884671,121.7836593568392,122.36536407470703,12008700
2017-02-28,122.33723397846522,122.39352614349458,121.65232210990733,121.9900894165039,16598600
2017-03-01,122.76881380318449,123.54754106490896,122.5342536043373,123.32237243652344,25813800
2017-03-02,123.29425192248812,123.31300643446332,122.55303352324839,122.70315551757812,19951400
2017-03-03,122.61872346625535,122.96586806883212,122.29033337660235,122.9283447265625,13722700
2017-03-06,122.5248815815571,122.86264889444135,122.16835975759422,122.65623474121094,12026200
2017-03-07,122.41231338743225,122.98464101203743,122.23404529373877,122.44983673095703,15500900
2017-03-08,122.5248894146617,123.05030208686706,122.40292781917076,122.66563415527344,15776000
2017-03-09,122.63746835575571,122.92832072994022,122.10266419696279,122.75942993164062,20855300
2017-03-10,123.32239709016635,123.47251908338018,122.74069226198937,123.27548217773438,21922600
2017-03-13,123.22857398835518,123.51004916188239,123.16290456050466,123.48190307617188,10731600
2017-03-14,123.2004018209131,123.24731672597268,122.68436649809578,123.18163299560547,14019700
2017-03-15,123.43496180559411,124.23247224090136,123.04090237336362,123.94161987304688,22709100
2017-03-16,124.17619052517944,124.17619052517944,123.57571691369488,123.857177734375,18457300
2017-03-17,124.0113896128095,124.14301599384537,123.74813685073775,123.81395721435547,21234500
2017-03-20,123.77632358557781,124.20881840142971,123.5976990805799,123.9267578125,10105200
2017-03-21,124.3968368747826,124.50965535633334,121.97113909807287,122.04635620117188,35841900
2017-03-22,122.08399817563574,122.99598602078285,121.9241528308091,122.8737564086914,29177900
2017-03-23,122.71391842187128,123.05238826622009,122.35664071222594,122.56348419189453,20311700
2017-03-24,122.95837543308325,123.43786844903111,122.3472560394517,122.81735229492188,22967600
2017-03-27,121.9429366169021,123.2310098040501,121.6608760618816,123.01475524902344,18472400
2017-03-28,123.01478040406292,124.13361174850783,122.74213089771355,123.76693725585938,23721900
2017-03-29,123.85153480165503,124.38745132972274,123.7199084459151,124.34043884277344,13710000
2017-03-30,124.29343863904332,124.67892098544705,124.18062013617323,124.54729461669922,16092400
2017-03-31,124.3686139034315,124.801108595886,124.22759082230144,124.46263885498047,19841400
2017-04-03,124.56609765468902,124.86695176608157,123.69171125274039,124.38745880126953,23700300
2017-04-04,124.03015940257028,124.6036772466251,123.9831469210192,124.58486938476562,13400000
2017-04-05,124.76353066020609,125.49687959655674,123.84214611000613,124.07719421386719,32011200
2017-04-06,124.1993831719936,124.4720325709156,123.82329772117856,124.14295959472656,18832200
2017-04-07,124.10539883863468,124.45326544156576,123.63530263091259,124.07719421386719,16743100
2017-04-10,124.19943129166832,124.64132290121128,123.78574430858991,124.12421417236328,15619300
2017-04-11,124.01133278412144,124.1993826818834,122.69506957694557,123.58824920654297,33778400
2017-04-12,123.56946635517534,123.67288808139743,122.95834710235127,123.08997344970703,15955200
2017-04-13,122.92075816367364,123.64469597430188,122.58228832961727,122.60108184814453,23683000
2017-04-17,122.94895706412626,123.6352934595522,122.90194457760192,123.61648559570312,13325500
2017-04-18,123.20278497677452,123.78571392174184,123.11817111815179,123.42843627929688,12841100
2017-04-19,123.96437009662276,124.37804268986409,123.4566581814221,123.62590026855469,17764800
2017-04-20,124.12420825017635,124.93277431137912,123.93617263398458,124.66011047363281,21977900
2017-04-21,124.77299553862991,124.81999370269845,124.31229589188598,124.6319580078125,22454900
2017-04-24,126.01399322977717,126.25843810273545,125.79775298269108,126.13622283935547,22469900
2017-04-25,126.54989409514108,127.2738318642052,126.4370612594689,127.0481948852539,19384400
2017-04-26,127.09520487107572,127.4054700922488,126.79435075570048,126.86956787109375,25398500
2017-04-27,127.17981523283608,127.631103515625,127.10459812800528,127.631103515625,16136500
2017-04-28,128.13885021264645,128.1858627144808,127.64996036293286,127.85680389404297,22771900
2017-05-01,128.27982858541782,129.16361156618441,128.22341934769992,128.99436950683594,24815500
2017-05-02,129.15425358087901,129.26708644891536,128.82519477679128,129.21066284179688,18345100
2017-05-03,128.91910544726107,128.96611791029932,128.4490095092577,128.79689025878906,23827600
2017-05-04,128.77815761331294,129.21063809498702,128.39267527593546,128.84396362304688,14630100
2017-05-05,129.1730332749494,129.31405639648438,128.693540315533,129.31405639648438,19330700
2017-05-08,129.37987488034454,129.5961151123047,129.11662215981985,129.5961151123047,13279900
2017-05-09,129.79356834237015,130.33888167546345,129.68073549491075,130.04742431640625,28426100
2017-05-10,130.1226348876953,130.16964738143875,129.66194974912656,130.1226348876953,20499400
2017-05-11,129.76538440591,130.05684181143508,129.16366172625166,130.01922607421875,27232100
2017-05-12,130.0756056202391,130.33885830678193,129.9627727930097,130.31065368652344,19738600
2017-05-15,130.36705617118255,130.79953655686438,130.2448265922663,130.7243194580078,20481300
2017-05-16,131.06282508720446,131.28847644551,130.67735707612223,131.26966857910156,21786000
2017-05-17,130.22601800401256,130.47047716048036,127.91315319841249,127.93196105957031,55642200
2017-05-18,127.88499742083896,129.48332192100517,127.74395992758305,129.0508270263672,41319900
2017-05-19,129.5115012406069,130.14142841801933,129.4268873689091,129.5961151123047,36730100
2017-05-22,129.88755265657838,130.75254214495394,129.84055452137557,130.6867218017578,19509700
2017-05-23,131.07223060778978,131.08162736749424,130.47990478385412,130.81837463378906,19687500
2017-05-24,131.21327671994115,131.48594060731335,130.8466021804617,131.4201202392578,15891900
2017-05-25,131.91842511197757,132.87742560782138,131.6363644548234,132.53895568847656,23928600
2017-05-26,132.56711284739893,132.83036554081866,132.388474016965,132.77395629882812,13851600
2017-05-30,132.70817142455124,133.04664131316147,132.6235575389486,132.88681030273438,20306400
2017-05-31,133.35687610470234,133.35687610470234,132.16284217969348,132.8397674560547,33229400
2017-06-01,133.11245818655232,133.41331233176106,132.54833693826185,133.35690307617188,20120700
2017-06-02,133.8269948035237,134.90822476844127,133.6107545490197,134.88002014160156,37222900
2017-06-05,134.8705534643454,135.08679362975175,134.66371005528092,134.85174560546875,15727500
2017-06-06,134.69194337289795,135.13383490041102,134.118425497585,134.3158721923828,22393000
2017-06-07,134.69194249927568,134.95519519316798,134.07142649007,134.84237670898438,18842400
2017-06-08,135.14325994058822,135.19966918886269,134.2500656889179,134.98342895507812,25417400
2017-06-09,135.1433032738313,135.29372320206235,129.85001380510877,131.60816955566406,109783700
2017-06-12,130.49867834756515,131.1380021481733,129.24822101805228,130.9029541015625,104454000
2017-06-13,131.6363200197745,132.1534286589689,130.94998365113256,131.96539306640625,51193000
2017-06-14,132.50129626791303,132.50129626791303,130.32945431235757,131.39187622070312,60093800
2017-06-15,130.06621517840335,130.949998343422,129.2670602337997,130.80897521972656,55145200
2017-06-16,130.7411135309294,130.83539468195374,129.76065573258225,130.241455078125,48087400
2017-06-19,131.50471722420286,132.54173765067395,131.30673262003964,132.419189453125,39626500
2017-06-20,132.28723698253174,132.45692578322556,131.33504631658354,131.38218688964844,40935100
2017-06-21,131.68388088778286,132.74919758447177,131.59903647440552,132.68321228027344,35743400
2017-06-22,132.89057195343375,133.13568274424347,132.30605485953322,132.64544677734375,24099100
2017-06-23,132.49461708446245,133.3242450590655,132.12694366576918,133.15455627441406,21654300
2017-06-26,133.91813638136352,134.14438801280852,132.24003631685537,132.53228759765625,34411100
2017-06-27,132.03264697439272,132.19291336309357,130.11885828217612,130.12828063964844,65957800
2017-06-28,130.6090934161164,132.11750511503155,129.8549019519389,132.00437927246094,57427200
2017-06-29,131.45761684681287,131.45761684681287,128.45022935871387,129.71351623535156,88769400
2017-06-30,130.08113762975825,130.73163991505092,129.33636861568357,129.76060485839844,68898300
2017-07-03,130.354560438452,130.50539010031397,128.30878659940794,128.3936309814453,32797000
2017-07-05,128.79899686855762,130.00572036920627,128.36533825269137,129.6569061279297,42116600
2017-07-06,128.66694889065712,129.21374745666662,128.0258836386078,128.48782348632812,48430500
2017-07-07,128.92157268986787,130.22257744169153,128.91215033126056,129.87374877929688,36970400
2017-07-10,129.9586008230999,131.03333944521245,129.62863128027465,130.72222900390625,24853500
2017-07-11,130.5336835549497,131.25017118782864,130.0434476033589,131.08990478515625,31517700
2017-07-12,132.2117881178127,132.79629082643294,131.94781822454675,132.64544677734375,36045800
2017-07-13,132.80572866103356,133.25826086103524,132.5511954819748,132.93771362304688,31073600
2017-07-14,133.5316283873433,134.1538492580214,133.10739211561886,133.98414611816406,34544800
2017-07-17,134.1255776645461,134.5215325062987,133.7956081037788,134.05015563964844,25343200
2017-07-18,133.9558608091229,134.97403646316633,133.5316245495912,134.9457550048828,25748500
2017-07-19,135.3416856502814,135.93562493878653,135.28512274380972,135.73764038085938,33752300
2017-07-20,136.08652751855274,136.1713719147777,135.30404007659675,135.9168243408203,36139400
2017-07-21,135.41714933353475,135.86024475097656,135.14375707301653,135.86024475097656,39697100
2017-07-24,135.84135723158914,136.57670385877765,135.6810908523586,136.48243713378906,26712700
2017-07-25,136.02996348047355,136.4542142735749,135.76599352070787,136.1336669921875,28120900
2017-07-26,136.47300246386067,136.65212794491993,136.25617316928899,136.5767059326172,18610600
2017-07-27,137.4723641725689,137.60434912738305,134.1538668133085,135.71884155273438,80665900
2017-07-28,134.90806905475057,135.8319637133473,134.6912253321552,135.60569763183594,38013200
2017-07-31,135.99226804013884,136.16195685961964,134.7384034612642,135.03065490722656,33848600
2017-08-01,135.49261045481538,135.5303142865213,134.9269522822322,135.34176635742188,20149400
2017-08-02,136.21850674756368,136.24678821178068,134.44612493512778,135.70941162109375,41769700
2017-08-03,135.84139759041665,135.91681962398224,134.9363619581937,135.1814727783203,27112800
2017-08-04,135.48315201745237,135.72826282148628,134.87035342944597,135.42657470703125,29472900
2017-08-07,135.67168546693972,136.2844696044922,135.4831376080989,136.2844696044922,17933900
2017-08-08,136.02047037759448,137.14234931577056,135.6622194533967,136.0487518310547,30810400
2017-08-09,134.92690571839432,135.93565908814287,134.6157952693676,135.86965942382812,36169500
2017-08-10,135.09662874037411,135.19089549361752,132.82458852356172,132.95657348632812,63331700
2017-08-11,133.135719178292,134.257598724327,132.83403099755336,133.96534729003906,45862500
2017-08-14,135.03059658514516,135.89792818687363,134.99289276997376,135.69052124023438,34161000
2017-08-15,136.02991606497255,136.0393528079288,135.41713195453062,135.78480529785156,25509200
2017-08-16,136.1241960283978,136.66157250230572,135.567974839295,136.02049255371094,31913000
2017-08-17,135.49254509528123,135.69995203282613,133.23936462402344,133.23936462402344,70191000
2017-08-18,133.31475313020317,134.05952193854694,132.5982513859352,133.14505004882812,60751900
2017-08-21,133.1356692234323,133.42792054806236,132.15519738920628,132.97540283203125,37111500
2017-08-22,133.6919376744115,135.14378683843594,133.6447970990344,135.0023651123047,36294200
2017-08-23,134.32354554131663,134.8232038603965,134.22927880080502,134.5215301513672,25702300
2017-08-24,134.82320840133127,134.9740524535665,133.37137395808884,134.12557983398438,38160800
2017-08-25,134.6440739627806,134.983451443635,133.66360217827426,133.8427276611328,26380400
2017-08-28,134.24811635734204,134.56866353676875,133.82388008446705,134.25755310058594,15362100
2017-08-29,133.10737651028884,135.0117427160932,132.98481394505424,134.7854766845703,24498300
2017-08-30,134.89861509276963,136.5955745243116,134.81377071751228,136.3693084716797,33642700
2017-08-31,136.75585821214628,137.8400336680139,136.68043618506394,137.83059692382812,38480700
2017-09-01,138.0097174453023,138.19826531354403,137.27437068946335,137.6420440673828,22293600
2017-09-05,137.23668671840898,137.52893811424389,135.37946045779356,136.4070587158203,44794300
2017-09-06,136.7558844744217,137.1329946822527,135.83198963948195,136.82188415527344,30722700
2017-09-07,137.07639534927827,137.4912093186364,136.64273666151746,137.14239501953125,22721100
2017-09-08,136.96320638383037,137.02920602367013,135.81304613889859,135.9544677734375,27890100
2017-09-11,137.01984233825286,137.75518919704058,136.98213851343806,137.51950073242188,27126300
2017-09-12,137.90603497646296,138.0285975828744,137.19896957384154,137.84947204589844,30256700
2017-09-13,137.61377331069153,138.0568687474299,137.3875072200332,138.0380096435547,28450900
2017-09-14,137.50064053065003,137.9154400980371,137.14238950147688,137.22723388671875,35296400
2017-09-15,137.1989348656872,138.19825141360968,136.97266881538673,137.69859313964844,46422400
2017-09-18,137.85832334944465,138.29293132121188,137.1024664745098,137.5181884765625,24858200
2017-09-19,137.7637764768824,137.9527370100079,137.29136793568645,137.75433349609375,20871200
2017-09-20,137.70714485025601,137.85831910394157,136.27101827378408,137.3292236328125,34236200
2017-09-21,137.23477245065163,137.24421543771797,136.00650654364208,136.48837280273438,28841800
2017-09-22,136.05368488318442,136.55443687559364,135.91196806147133,136.3560333251953,21702400
2017-09-25,135.81751084383774,135.89309797118938,134.25856779042533,134.91993713378906,54947700
2017-09-26,135.6096202641284,135.86472496119194,134.79707684332044,135.2694854736328,29628800
2017-09-27,135.98760615273525,136.9985680230257,135.64748561705713,136.48837280273438,33249400
2017-09-28,136.15762248161758,136.58278738576817,135.84583104076904,136.44107055664062,24149400
2017-09-29,136.71504737098957,137.52759074806613,136.35602663467657,137.4236602783203,43102400
2017-10-02,137.6315083523917,138.1039169131194,136.9323384924793,137.54647827148438,27351300
2017-10-03,137.7260430238484,138.00003373957824,137.423694521334,137.83941650390625,19715200
2017-10-04,137.57482769144394,138.26454018379135,137.44255386528462,137.97164916992188,26381100
2017-10-05,138.47239459069039,139.3983113301931,138.33067778961117,139.32273864746094,31562400
2017-10-06,138.85034955761876,139.51171875,138.85034955761876,139.51171875,23561100
2017-10-09,139.69122423512707,139.84238402545935,139.1715719087057,139.35108947753906,13704800
2017-10-10,139.8235410989494,139.9652579512448,138.84092286713332,139.45506286621094,19223100
2017-10-11,139.38893679716693,139.89914636512503,139.20941914980287,139.87078857421875,12439100
2017-10-12,139.66285957933735,140.16361144933154,139.4738846408942,139.61561584472656,14513500
2017-10-13,140.18256395192253,140.31483782156255,139.6251251024946,140.1542205810547,18409900
2017-10-16,140.5037582862196,140.67381844538508,140.20140989201664,140.6360321044922,21809400
2017-10-17,140.58882008655385,140.83446739969494,140.37151613966873,140.81556701660156,13138200
2017-10-18,140.95726867505476,140.9761690541806,140.43761637483328,140.64547729492188,17218200
2017-10-19,139.82350522048978,140.1447396144448,139.143235670487,140.12583923339844,27680300
2017-10-20,140.6927294731952,140.81554590296676,140.33369433209515,140.50376892089844,30173300
2017-10-23,140.7966603707494,140.80610335252504,139.3888775808093,139.58729553222656,29297100
2017-10-24,139.86130319417086,140.11640790082348,139.3038644494729,139.82351684570312,20289500
2017-10-25,139.54947720207898,140.0029853552361,138.25508244024354,139.29437255859375,36179100
2017-10-26,139.20936252880549,139.55895469555574,138.81254103555622,138.850341796875,28230200
2017-10-27,141.18401864276166,143.15869742675545,140.96671473674405,142.89414978027344,60165100
2017-10-30,142.79024342277353,143.79174745591712,142.657969577203,143.2154083251953,31733400
2017-10-31,143.6783488246452,143.96178243209815,143.26262697802704,143.75392150878906,26319300
2017-11-01,144.33030989942975,144.3964540416336,143.13984509069297,143.7067413330078,29481600
2017-11-02,143.54612801283722,143.60282917772722,142.45015057675744,143.43275451660156,31017400
2017-11-03,143.95233152363835,144.83100449188672,143.4610226031662,144.81211853027344,26199200
2017-11-06,144.69870823948293,145.36009162927107,144.65147892600862,145.3033905029297,28693900
2017-11-07,145.1900860338037,145.5774646222409,144.8782945662886,145.3885040283203,21333100
2017-11-08,145.31290445122627,146.01206003047804,145.14282983953802,145.97427368164062,17373500
2017-11-09,144.77434682688764,145.28455622812663,143.71615609360302,145.20896911621094,40594500
2017-11-10,144.8688008300926,145.31286599945824,144.6136961884484,145.19947814941406,20150800
2017-11-13,144.65154458692456,145.56801858582853,144.65154458692456,145.37904357910156,12522400
2017-11-14,144.86886071276246,145.02947794855626,144.1508046439013,144.84996032714844,25173800
2017-11-15,144.22634920459447,144.55704101283402,143.40436280043605,144.16966247558594,24808000
2017-11-16,144.8972072702775,146.3427768409918,144.86886389961805,146.0120849609375,34790600
2017-11-17,146.04989051578852,146.15382101720016,145.31293402096804,145.45465087890625,28725800
2017-11-20,145.5585973465591,145.69087123406746,145.13343230933748,145.34129333496094,21143900
2017-11-21,146.03090661865963,146.98518097229373,145.9647769283629,146.91903686523438,20147800
2017-11-22,147.05138905609505,147.2403496649445,146.76794093443573,147.0986328125,17299000
2017-11-24,147.24979707888457,147.6844050080834,147.16475255641578,147.6371612548828,8280600
2017-11-27,147.5899147867371,147.92059218721855,147.23087960421148,147.57101440429688,22653400
2017-11-28,147.90166983352026,148.0434010556157,147.1080268901417,147.94891357421875,25227300
2017-11-29,147.77890103185823,147.81668738653494,144.67044354339544,145.36961364746094,71986300
2017-11-30,145.98372688272934,146.87185751863638,145.64359205231324,146.58840942382812,56595500
2017-12-01,145.69085386369417,146.67347212526303,143.85790562906485,145.96485900878906,59015800
2017-12-04,146.88131354322624,147.04193076486698,144.14133454143743,144.28306579589844,51319100
2017-12-05,144.25468684770362,146.02150486007602,143.70670554451013,144.3775177001953,40604200
2017-12-06,143.83895463781607,145.25618023011555,143.66888007002274,145.0294189453125,28647800
2017-12-07,145.02003039349006,145.93650444048822,144.86885614688282,145.52078247070312,32666200
2017-12-08,146.58841874504284,146.94745398241477,145.93650682732994,146.1632537841797,28081700
2017-12-11,146.22936342787773,147.34424081410103,146.21990602906013,147.2969970703125,20821500
2017-12-12,147.23090668037165,147.53324077117668,146.78684132035178,147.0986328125,20310300
2017-12-13,147.6938256952537,147.85444288279416,147.16471597440972,147.3820343017578,24418500
2017-12-14,147.63717330254934,148.01510894222537,147.11753522524697,147.2781524658203,24594700
2017-12-15,147.85447750402048,149.1110863538334,147.60881575762795,148.95045471191406,49816200
2017-12-18,149.93417883235168,150.32236753000066,149.6596151479892,150.19927978515625,26844500
2017-12-19,149.91519680652794,150.0666871504061,148.89265865572196,149.3092498779297,31415000
2017-12-20,149.83002294387984,149.85842558394518,148.56132353123613,149.14833068847656,38972600
2017-12-21,149.35662259034862,149.83001917542106,148.99683656268007,149.16726684570312,18638700
2017-12-22,148.94000564416297,149.0536161820089,148.5991595837103,148.99681091308594,23330400
2017-12-26,148.16362922850908,148.38138755493924,147.65235296151755,148.19203186035156,21918700
2017-12-27,148.20153580421493,148.60866438537064,148.0689853364493,148.21099853515625,22388200
2017-12-28,148.68438796054062,148.71280504582987,148.2109913917773,148.39088439941406,25393800
2017-12-29,148.52346005973558,148.5518627029269,147.41571363451575,147.47251892089844,33186000
2018-01-02,148.2299326915804,150.09511634577575,147.86068394235434,150.0572509765625,32573300
2018-01-03,150.19923243030843,151.6478244824633,150.1708297976712,151.51527404785156,29383600
2018-01-04,152.03606425211956,152.23488274752748,151.56266761954237,151.78042602539062,24776100
2018-01-05,152.49996782916037,153.4088810927017,152.21592701671025,153.3047332763672,26992300
2018-01-08,153.30473034954352,153.97695977794436,153.2479250775212,153.90121459960938,23159100
2018-01-09,154.20419386909234,154.36514696903302,153.4467709157049,153.9106903076172,24782400
2018-01-10,153.22901234926837,153.57933566706862,152.547320070258,153.55091857910156,34004000
2018-01-11,153.81601160755804,154.6113143351201,153.5793133352896,154.60183715820312,20473500
2018-01-12,154.46929282252498,155.89895968968523,154.2704743562168,155.73800659179688,37762700
2018-01-16,156.77002491392753,157.5653277606631,154.8290959011014,155.29302978515625,41231800
2018-01-17,156.0314951758205,157.2055092940859,155.27405785786252,156.96881103515625,33849900
2018-01-18,156.72264483888387,157.3569944181062,156.3533961451003,156.99722290039062,26432200
2018-01-19,157.4611450946003,157.7451858904341,156.73211042290708,157.4895477294922,38937600
2018-01-22,157.4327848203915,159.1748809814453,157.2528917863955,159.1748809814453,26081400
2018-01-23,159.6672155036326,160.6329486782951,159.5914703088631,160.4909210205078,37989700
2018-01-24,160.83177301635945,161.18209636076,158.5310722351941,159.449462890625,54287400
2018-01-25,160.54775874531893,160.60456403603288,158.88139316746825,159.39266967773438,28925000
2018-01-26,160.28260225544508,161.85428231492003,159.9701732365444,161.83534240722656,32038200
2018-01-29,161.49452399162143,161.81643021422113,160.70868389745078,161.04953002929688,37277800
2018-01-30,159.58198583192012,160.4056912365544,158.890830888341,159.7239990234375,44987700
2018-01-31,160.62343226703516,160.94535287790538,159.38313570533205,160.38673400878906,42449200
2018-02-01,159.15591165031978,160.699174441353,158.51208488752155,159.0233612060547,38037900
2018-02-02,158.39848395345868,158.7771954037756,155.71905782406466,155.8516082763672,68478100
2018-02-05,154.3935619690327,156.93096061182612,149.59331388638628,149.70692443847656,105372200
2018-02-06,147.51982576459056,153.86333643730134,146.84761077589522,153.67398071289062,118537900
2018-02-07,153.18165037576267,154.84801548957472,151.67625280337535,151.68572998046875,91028300
2018-02-08,152.0739052814177,152.24433555425998,145.285400390625,145.285400390625,94184800
2018-02-09,147.339947215519,148.8737619615305,142.1420620032916,147.79441833496094,113836600
2018-02-12,149.30929160266103,151.43957640042325,148.13527722681096,150.4170379638672,63050600
2018-02-13,149.55544190242588,151.49635616705604,149.3282063613805,151.19338989257812,31785600
2018-02-14,150.30340210606565,154.26099026322066,149.59330729296613,154.0242919921875,52107400
2018-02-15,155.4066262213275,156.8836212158203,153.79708076442938,156.8836212158203,51633900
2018-02-16,156.37233911361537,157.8871992819532,155.91786806089047,156.1829833984375,62256300
2018-02-20,155.633821287671,157.81143339681964,155.56753885025378,156.49539184570312,36785600
2018-02-21,157.2623549452458,158.79615529303103,155.95577571747754,156.0504608154297,41161800
2018-02-22,156.7321270636874,157.56530963408434,155.63385802179278,156.03150939941406,37074400
2018-02-23,157.2906714947978,159.2221221923828,156.6468449643297,159.2221221923828,50096900
2018-02-26,159.9701719127196,161.3335418701172,159.83762145379552,161.3335418701172,39266700
2018-02-27,161.38090758860565,161.64600854452033,159.2600999412883,159.33583068847656,42209900
2018-02-28,160.24472973620394,160.76546882266194,158.2091303809506,158.3132781982422,42936300
2018-03-01,158.39849446045145,159.12752921993194,154.32728108836878,155.72853088378906,76809900
2018-03-02,153.85385989253305,157.43273621612622,153.34259803784022,157.15817260742188,57445100
2018-03-05,156.41969057526578,159.30739790198226,155.83266904374514,158.90028381347656,38540200
2018-03-06,159.67665758910184,160.11218879098223,158.56891134680296,159.572509765625,29480900
2018-03-07,158.35118188553227,160.0743526528289,158.07661818091043,159.94178771972656,34609400
2018-03-08,160.60450727192102,160.93587616627335,159.96068049523663,160.822265625,25828400
2018-03-09,161.96789181050067,163.94668579101562,161.7311935511975,163.94668579101562,38310500
2018-03-12,164.42962126611857,165.19652167027755,164.0603723883042,164.81781005859375,37635000
2018-03-13,165.19644356743788,165.8876128800213,162.1572460362273,162.57383728027344,55638900
2018-03-14,163.42598115509412,163.54906889887178,161.83536100513376,162.5454559326172,40536400
2018-03-15,162.65911116691925,163.35026631294903,161.80698842746412,162.40347290039062,28810400
2018-03-16,162.6780307866614,163.0378024146468,161.84484806453258,161.92059326171875,31176700
2018-03-19,160.36244789195098,160.4762427472598,157.08122301713536,158.46578979492188,71395100
2018-03-20,158.53221745768548,159.3572593708026,158.0011553310649,158.98741149902344,34075700
2018-03-21,158.57011326075258,160.0400117716977,157.60281353874873,158.2950897216797,43863500
2018-03-22,156.1044586392178,157.20452390269915,154.1888297452732,154.3879852294922,66607300
2018-03-23,154.20781188252477,154.86216134617078,150.24378829958258,150.3196563720703,80110400
2018-03-26,153.36377380983046,156.09496608094653,150.93605377788413,155.90528869628906,57481500
2018-03-27,157.06228097261555,157.06228097261555,149.53254464160668,150.86021423339844,78889100
2018-03-28,149.99726296769268,151.5240739161957,147.97731666796247,149.1248016357422,89369700
2018-03-29,149.9308650085941,153.354334289406,148.5368198088779,151.85597229003906,68692600
2018-04-02,150.77485088321868,151.48609771795935,145.92888853703812,147.4746551513672,85549400
2018-04-03,148.7643837909705,149.7601322568049,146.45995098494458,149.1342315673828,64090000
2018-04-04,146.25128897206122,151.95074064099146,146.08058223981035,151.48606872558594,65768700
2018-04-05,152.99397732408914,153.2310596639944,151.23956222064734,152.34910583496094,43054900
2018-04-06,150.67049842178386,152.16885980192058,147.8255117565408,148.53675842285156,59870900
2018-04-09,149.81699249845917,152.56715493428032,149.32387189922258,149.5799102783203,41810400
2018-04-10,151.93182826591593,153.37327823853667,150.8507335512727,152.88015747070312,48296800
2018-04-11,151.92233139222267,153.62932680636436,151.8275071566539,151.99819946289062,41622100
2018-04-12,152.91805844357725,154.35952264308526,152.8327123024469,153.82846069335938,30467900
2018-04-13,154.59661202950136,154.82420174967174,152.36803288380975,153.0318603515625,44604900
2018-04-16,154.10349503207254,154.75784449546558,153.13619519617177,154.19833374023438,28180800
2018-04-17,155.75357858609453,157.85887037265869,155.44062824264807,157.51747131347656,35536100
2018-04-18,157.5174915772263,158.3709820998015,156.76830337886395,157.8399200439453,29573900
2018-04-19,157.0432652452858,157.4131129224397,155.84836161882694,156.388916015625,34705700
2018-04-20,155.99067690252605,156.10447177716878,153.37327902290036,153.91383361816406,49197100
2018-04-23,154.6630320119754,155.26996222419862,152.69999775929938,153.52503967285156,33040600
2018-04-24,154.25522695212194,154.4923092456779,149.25752815226338,150.27224731445312,70256800
2018-04-25,150.53776845446654,151.07830852374502,148.38505731843796,150.45240783691406,52089300
2018-04-26,152.39650497312059,154.1319492073664,151.90336971985946,153.61985778808594,43005500
2018-04-27,155.87683436567752,155.91477562938294,152.84218443509744,153.7146453857422,51043400
2018-04-30,154.07508842303457,155.03289596767868,152.24480504184513,152.6241455078125,35615300
2018-05-01,152.22578482869912,154.3879739288055,151.86541515523035,154.36900329589844,36513500
2018-05-02,154.63453695834895,155.11819404857624,153.27843332420161,153.4586181640625,38646800
2018-05-03,152.68098531412312,154.00864026784356,150.99296067138408,153.4396514892578,60337100
2018-05-04,152.7758080060194,156.7113675760672,152.66199868594313,156.3509979248047,41543200
2018-05-07,157.08120436982844,158.16229877798284,156.9579169776442,157.65020751953125,32500200
2018-05-08,157.31827643228272,157.83036765762466,156.34149884904974,157.48898315429688,26040200
2018-05-09,157.77351906623613,159.3193002407522,157.21400832994246,159.20550537109375,29122700
